/mi/1092,1092,,其他物体_方向盘船舵
/g/11h582cpmh,33,Peacock,动物_孔雀
/mi/1277,1277,,日常用品_机械节拍器
/m/09f_2,639,Crocodiles,动物_鳄鱼
/m/012hrbq9,845,F Is for Family,合影_全家福
/m/0fz0h,1031,Honeycomb,其他_蜂窝
/mi/1931,1931,,运动装备_扭腰器
/mi/782,782,,风景_景区地图
/m/01k_p1,579,Heliport,车船飞机_直升飞机
/m/02xhgv,383,Water dispenser,餐厨_饮水机
/m/026t6,940,Drum,乐器_鼓
/mi/1556,1556,,食品_烤红薯
/m/04qy8f,1766,Mechanical pencil,文具_笔_自动铅笔
/m/07gbnf,1710,Glass beadmaking,玩具_玻璃珠
/m/01bdy,178,Bowling,运动_保龄球
/m/074bmq,132,Shailene Woodley,雪
/m/01786t,568,Tricycle,车船飞机_三轮车
/m/0gzj40,1897,Table football,娱乐_桌上足球
/m/020sdj,1382,Comb,日常用品_梳子
/mi/1736,1736,,玩具_快板
/mi/256,256,,LOGO_英菲尼迪logo
/mi/482,482,,场景_文具店
/m/040y3g,1253,Landline,日常用品_固定电话
/m/0g5kz7,1068,Amezaiku,其他_糖人
/mi/1768,1768,,文具_便签贴
/m/0k5v2,,Character,角色
/m/02vx4,1949,,运动装备_足球
/m/02gln,628,Donald Duck,动漫角色_唐老鸭
/m/01kt56,495,Picnic,场景_野餐
/m/01xc8d,1371,Rope,日常用品_绳子
/m/0f571,1342,Diaper,日常用品_尿不湿
/m/03_8r,1909,Judo,运动_柔道
/m/0gm3m,442,Filling station,场景_加油站
/m/02fnm,477,Digital library,场景_图书馆
/m/012lb9lt,582,Spotted lanternfly,虫_斑衣蜡蝉
/m/0h0xm,1585,Bacon,食品_培根
/m/03wym,1926,Indoor rower,运动装备_划船机
/mi/467,467,,场景_社区健身器材
/m/02r7cz2,1680,Mango,水果_芒果
/g/11j5gv6802,352,Sun Jiuxiang,餐厨_煤气罐
/m/0ksls,1456,Clothes hanger,日常用品_衣架
/m/0n5v01m,1174,Bag,日常用品_包
/mi/1729,1729,,玩具_红缨枪
/m/0x181c6,370,Jar,餐厨_坛子
/m/03wcrp,314,Teaware,餐厨_茶具
/m/0633h,30,Polar bear,动物_北极熊
/mi/868,868,,街头_稻谷风车
/m/0khv8,1702,Carambola,水果_杨桃
/m/07cmd,570,Tank,车船飞机_坦克
/m/01j2bj,505,Bathroom,场景_浴室
/m/0jj7c,604,Stag beetle,虫_锹形虫
/m/02vlckk,1219,Electronic cigarette,日常用品_电子烟
/g/120qdh8t,676,Coral,动物_珊瑚
/m/024w0,1283,Counter,日常用品_计数器
/m/010pcnh3,1829,China Energy Label,印刷手绘截屏_能效标识
/m/0142wf,814,Pajamas,服饰_睡衣
/mi/1451,1451,,日常用品_药品包装
/m/047cv3c,1631,Mung bean sprout,蔬菜_豆芽
/mi/cherylogo,245,Chery Logo,LOGO_奇瑞logo
/mi/1459,1459,,日常用品_易拉罐拉环
/m/0hsrw,519,Sailboat,车船飞机_船类_帆船
/m/01lq3,416,Casino,场景_赌场
/m/01j_h3,247,Subaru,LOGO_斯巴鲁logo
/m/02dnxq,617,House Centipede,虫_蚰蜒
/mi/1457,1457,,日常用品_衣帽架
/m/01m_gh,255,Kim Clijsters,LOGO_因特尔logo
/m/0ft9s,605,Dragonfly,虫_蜻蜓
/g/122z34yg,1549,Fried egg,食品_煎蛋
/mi/1428,1428,,日常用品_小球
/m/0hhrsy9,1739,Hobby horse,玩具_木马
/mi/1184,1184,,日常用品_撑衣杆
/m/01y4xf,1654,Coriander,蔬菜_香菜
/mi/1834,1834,,印刷手绘截屏_手抄报
/m/090ljv,,Exercise equipment,运动健身设备
/g/11dfq5vkkm,1132,Young Sheldon,人_耳朵
/mi/258,258,,LOGO_中石油logo
/m/06gfj,180,Road,公路
/m/0174k2,768,Washing machine,房间内_洗衣机
/m/01b9xk,1591,Hot dog,食品_热狗
/m/0z4s,651,Anthony Hopkins,动物_鹤
/mi/1048,1048,,其他_磨米机
/mi/cardcertificate,,,证卡
/mi/429,429,,场景_甘蔗地
/m/015k7,1694,Gautama Buddha,水果_释迦
/g/11c2y7jc9q,854,Ropemania,健身设备_跳绳
/m/02z9dy,1571,Granola,食品_麦片
/m/01tksn,1117,Spider web,其他物体_蜘蛛网
/mi/90,90,,水果_notuse
/m/01jfkf,516,Forklift,车船飞机_叉车
/mi/148,148,,屏幕文字
/m/051hrr,944,Electronic drum,乐器_架子鼓
/mi/bug,,Bug,虫
/m/0g3dv,841,Akita Inu,狗_秋田犬
/m/017z01,1602,French toast,食品_吐司
/mi/1080,1080,,其他_竹简
/m/037hz,131,Golf,运动_高尔夫球
/m/043kkf8,793,Baseball uniform,服饰_服服装商标
/m/0m4sj,243,Víctor Jara,LOGO_讴歌logo
/mi/749,749,,房间内_弱电箱
/m/05n9wh,501,Procession,场景_游行
/g/11f630tcj3,1825,The Postcard Killings,印刷手绘截屏_明信片
/m/0w0d,1912,Archery,运动_射箭
/m/02jb9f,474,Terrace,场景_梯田
/m/01yg9g,529,Lawn mower,车船飞机_割草机
/mi/738,738,,房间内_麻将机
/m/0cxn2,27,Ice cream,冰淇淋
/mi/356,356,,餐厨_瓶装调味品
/m/0w_19fc,415,Storefront,场景_店面
/m/03c79,741,Gate,房间内_门
/m/04_tb,1090,Map,其他物体_地图
/mi/960,960,,票证卡_健康证
/mi/311,311,,餐厨_苍蝇罩子
/m/0b_kd,1786,Micrometer,文具_千分尺
/m/01j61q,1476,Tent,日常用品_帐篷
/m/0fly7,810,Jeans,服饰_牛仔裤
/mi/558,558,,车船飞机_其他车_斗车
/m/02f9pk,654,Lemurs,动物_狐猴
/mi/177,177,,风景_门楼
/mi/280,280,,办公_胶布切割器
/m/09hqy,301,Seal,办公_印章
/m/037slq,596,Click beetles,虫_叩头虫
/mi/889,889,,街头_警灯
/m/05czz6l,527,Airplane,车船飞机_飞机
/m/0ytgt,78,Child,小孩
/m/0c37z,1325,Screw,日常用品_螺丝
/m/03qkxyr,919,Tiling array,街头_瓦片
/m/0fbw6,1623,Cabbage,蔬菜_包菜
/m/0c3yk,1339,Charcoal,日常用品_木炭
/mi/98,98,,湖泊河流
/mi/1605,1605,,食品_鱼豆腐
/mi/1822,1822,,印刷手绘截屏_聊天记录截图
/m/01t_yc,492,Dormitory,场景_宿舍
/m/02yhs7,603,Dung beetle,虫_蜣螂
/g/120zjpkw,1969,Echinopsis tubiflora,植物_仙人球
/mi/308,308,,餐厨_冰块模具
/m/04cvgx,762,Mop,房间内_拖把
/m/03cncjh,842,Bone-mouth,狗_沙皮犬
/m/025s18p,1647,Okra,蔬菜_秋葵
/m/03d068f,1161,Amazon Kindle,日常用品_kindle
/mi/989,989,,瓶装_饮料_谷粒谷力
/m/03cnjxh,1807,Embroidered patch,印刷手绘截屏_臂章
/mi/863,863,,街头_变电器
/mi/1770,1770,,文具_剥线刀
/m/03fsp6,382,Soda fountain,餐厨_饮料机
/mi/storagebox ,1374,storage box,日常用品_收纳箱
/m/065y_bf,1508,Egg wash,食品_蛋液
/mi/783,783,,风景_老式窗户
/m/0cjs7,1642,Asparagus,蔬菜_芦笋
/m/027wmf,21,Jiaozi,主食_饺子
/m/0b5btl,856,Grippers,健身设备_握力器
/m/02ppnm,387,Stove,餐厨_灶台
/m/012ysf,1488,Syringe,日常用品_注射器
/g/12qbhly8m,620,Cheirotonus formosanus,虫_长臂金龟
/m/0dt3t,312,Fork,餐厨_叉子
/m/071h49,1740,Mokujin,玩具_木头人
/m/060khh,755,Lowboy,房间内_梳妆台
/mi/1744,1744,,玩具_切水果玩具
/m/04hyxm,445,Classroom,场景_教室
/m/0dnkv,122,Supermarket,超市
/m/02y8z,1903,Fencing,运动_击剑
/mi/567,567,,车船飞机_洒水车
/mi/961,961,,票证卡_奖状
/m/01scr9,480,Internet café,场景_网吧
/m/0g7xf,751,Broom,房间内_扫帚
/m/01xbt3,1659,Passion fruit,水果_百香果
/m/076xrgn,1964,Moutan peony,植物_牡丹
/mi/1859,1859,,游戏截图_魂斗罗截图
/mi/899,899,,街头_路灯
/m/03q7vc,1546,Acorn,食品_坚果_橡果
/m/027lcq2,1851,Inflatable castle,游乐场设施_充气城堡
/mi/playgroundequipment,1847,Playground equipment,游乐场设备_其他
/m/03q5c7,305,Saucer,餐厨_杯托
/m/020l_5,1056,Mandoline,其他_切片机
/mi/426,426,,场景_风景_信息牌
/m/0kpqd,1698,Watermelon,水果_西瓜
/mi/201,201,,暗光室内_notuse
/mi/1332,1332,,日常用品_门禁栈
/mi/1317,1317,,日常用品_理发刀
/mi/1664,1664,,水果_冬枣
/m/019h78,612,Centipedes,虫_蜈蚣
/g/1q6hy76jy,150,Schoolyard,操场
/m/01rkbr,804,Necktie,服饰_领带
/m/09j06,566,Hot-air balloon,车船飞机_热气球
/g/11pd_7k3sj,1279,Guitar Bag,日常用品_吉他包
/g/11c3q5hzzl,557,Self-balancing scooter,车船飞机_平衡车
/mi/1464,1464,,日常用品_婴儿椅
/m/030610,853,Treadmill,健身设备_跑步机
/mi/746,746,,房间内_喷壶
/m/07r04,548,Truck,车船飞机_卡车货车
/mi/776,776,,房间内_枕头抱枕
/mi/461,461,,场景_气球拱门
/mi/1474,1474,,日常用品_粘毛器
/mi/880,880,,街头_回收箱
/m/0715p,1716,Slingshot,玩具_弹弓
/m/02zr8,87,Forest,树林
/g/11c1s04k8p,1873,AirPods,娱乐_耳机_airpods
/m/02ssyp,1811,Circuit diagram,印刷手绘截屏_电路图
/m/0cdk2,1644,Eggplant,蔬菜_茄子
/m/dog,,Dog,狗
/mi/1489,1489,,日常用品_专业体重秤
/m/037rpk,1774,Hole punch,文具_打孔器
/m/0mkg,192,Accordion,乐器表演_手风琴
/mi/345,345,,餐厨_开水瓶
/mi/1809,1809,,印刷手绘截屏_的士发票
/m/03bj1,39,Giant panda,动物_熊猫
/g/11bc5yhfnk,1634,Carrot,蔬菜_胡萝卜
/m/09t49,1965,Leaf,植物_树叶特写
/m/0133tk,791,Bulletproof vest,服饰_防弹衣
/m/08pbxl,47,Monkey,动物_猴
/mi/1956,1956,,植物_花丛
/mi/735,735,,房间内_空调扇
/mi/1347,1347,,日常用品_暖手宝
/m/0f_4b,1180,Backscratcher,日常用品_不求人
/mi/1220,1220,,日常用品_电子元件
/m/0crf4xx,292,Projector,办公_投影仪
/m/049d8b,275,Computer case,办公_机箱
/m/03f6tq,447,Living room,场景_客厅
/m/03xbw,1906,Ice skating,运动_溜冰
/m/03v5tg,378,Drinking straw,餐厨_吸管
/mi/otheractivity,,,其他活动
/m/02pwryg,712,LED lamp,房间内_灯泡
/g/121dpmzn,340,Alcohol burner,餐厨_酒精灯
/m/04030j,1484,Nail polish,日常用品_指甲油
/m/016f4d,1197,Porcelain,日常用品_瓷器
/m/08b4g7,1691,Cherry tomato,水果_圣女果
/m/01mtyg,1401,Breast pump,日常用品_吸奶器
/mi/767,767,,房间内_洗漱池
/mi/1231,1231,,日常用品_儿童洗头帽
/m/04lcpkk,1158,Data cable,日常常用_数据线
/m/06npx,92,Sea,海洋
/mi/977,977,,瓶装_红酒洋酒
/g/1yg58g4jj,1574,Dough,食品_面团
/m/09xqv,613,Cricket,虫_蟋蟀
/m/01224x,910,Sparkling wine,街头_气泡
/m/02hv4t,1075,Thurible,其他_香炉
/m/0cyf8,593,Butterflies,虫_蝴蝶
/m/0329yh,151,Basketball court,篮球场
/mi/1411,1411,,日常用品_洗护_头发用品
/m/05n4y,61,Common ostrich,动物_鸵鸟
/m/072kwm,1025,Image macro,其他_表情包
/m/02rxyyd,727,Camp bed,房间内_行军床
/mi/1819,1819,,印刷手绘截屏_锦旗
/m/02_444,398,Trampoline,场景_蹦床
/m/02p3w7d,1930,Roller skates,运动装备_轮滑鞋
/m/06w4_4z,1997,Stone,自然_石头
/mi/326,326,,餐厨_分酒器
/mi/waterpress,1435,Watering can,日常用品_压水器
/g/11j0d83kyq,,Wajijiwa Entertainment,文化娱乐
/m/05zybcl,1566,Liangfen,食品_凉粉
/mi/peoplebeach,153,people beach,人_海滩
/m/01wy1g,1723,Matryoshka doll,玩具_俄罗斯套娃
/mi/1569,1569,,食品_绿豆糕
/m/04jgrq,544,Concrete mixer,车船飞机_搅拌车
/m/0158_5,418,Cockpit,场景_飞机驾驶舱
/m/0hq8,1792,Abacus,文具_算盘
/m/0148h8,638,Mink,动物_貂
/m/02x984l,720,Fan,房间内_风扇
/g/11c539qpsz,1896,Smart speaker,娱乐_智能音箱
/m/0d8rlg,1359,Space heater,日常用品_取暖器
/m/018vs,190,Bass guitar,乐器表演_吉他贝斯
/m/051g4c,877,Kōban,街头_岗亭
/mi/324,324,,餐厨_电子秤
/mi/897,897,,街头_铃铛钟铃
/m/0388q,1684,Grape,水果_葡萄
/mi/978,978,,瓶装_金银花露
/mi/820,820,,服饰_鞋子
/m/01zfyk,1393,Bucket,日常用品_桶
/mi/1120,1120,,人_扳手腕
/g/120mhppq,825,Down jacket,服饰_羽绒服
/m/01x1pk,1167,Safety pin,日常用品_安全别针
/m/02pdsw,390,Cutting board,餐厨_砧板
/mi/72,72,,夜景
/m/0m4l3,502,Amusement arcade,场景_游戏厅
/mi/1418,1418,,日常用品_洗护_消毒剂
/mi/ohterarchitecture,,,其他建筑
/m/05r1j,82,Poker,扑克
/m/05h0n,,Nature,自然
/m/0ch887,1758,Bamboo-copter,玩具_竹蜻蜓
/m/0ph39,522,Canoe,车船飞机_船类_木船
/mi/1256,1256,,日常用品_滚轮式瘦脸器
/mi/1211,1211,,日常用品_电烙铁
/mi/348,348,,餐厨_凉水壶
/m/023s_v,303,USB flash drive,办公_优盘
/m/02ky0x,1487,Zaru,日常用品_竹制簸箕
/m/068vv,1836,Postage stamp,印刷手绘截屏_邮票
/m/01dxs,37,Brown bear,动物_棕熊
/mi/1853,1853,,游戏截图_QQ炫舞截图
/m/01prn0,388,Juicer,餐厨_榨汁机
/m/0gv1x,689,Parrots,动物_鹦鹉
/m/091z_p,48,Pan's Labyrinth,动物_羊
/m/02rlv9,555,Motorboat,车船飞机_摩托艇
/m/01q29b,1509,Tribadism,食品_豆腐
/mi/1096,1096,,其他物体_合页轴承
/mi/1017,1017,,瓶装_饮料_小茗同学
/m/01ty24,1088,Spring,其他物体_弹簧
/m/03s_tn,362,Kettle,餐厨_烧水壶
/m/025dhq,1606,Mooncake,食品_月饼
/m/0dgggbs,635,Manidae,动物_穿山甲
/m/05mvw3t,745,Radiator,房间内_暖气片
/m/0k8z,1683,Apple,水果_苹果
/m/047grl6,143,Train ticket,票证卡_火车票
/mi/golf,1924,Golf,运动装备_高尔夫球
/m/06q4j,1438,Tobacco pipe,日常用品_烟斗
/mi/538,538,,车船飞机_火车_子弹头火车
/m/0jm6n,682,New Orleans Pelicans,动物_鹈鹕
/m/02lwdz,1078,Wingsuit flying,其他_翼装飞行
/m/027x0j,1269,Mascara,日常用品_化妆_睫毛膏
/mi/1402,1402,,日常用品_洗护_袋装洗发露
/m/0dlm0sz,471,Toll Booth,场景_收费站
/m/02nzw0,403,Warehouse,场景_仓库
/m/01jlh8,1032,Bazooka,其他_火箭筒
/m/09srw,1485,Compass,日常用品_指南针
/m/01qm_7,1465,Glow stick,日常用品_荧光棒
/m/0kpt_,1667,Cantaloupe,水果_哈密瓜
/m/07sl25,1236,Barrette,日常用品_发夹
/m/0ckdv,1763,Crayon,文具_笔_蜡笔
/g/11lh3tr676,1618,Jade Ware,首饰_玉器
/mi/1749,1749,,玩具_套圈玩具
/m/027sy7,1192,Hoe,日常用品_锄头
/m/08tf58,590,Japanese rhinoceros beetle,虫_独角仙
/mi/721,721,,房间内_工业吸尘器
/mi/1288,1288,,日常用品_检测仪
/m/0b04_7,464,"Yesterday, Today and Tomorrow",场景_人海
/m/016zpp,1665,Guava,水果_番石榴
/m/0209y0,1227,Walkie-talkie,日常用品_对讲机
/m/05gqfk,1387,Plastic bag,日常用品_塑料袋
/m/0b2q_6,1240,Face shield,日常用品_防护面罩
/mi/1010,1010,,瓶装_饮料_娃哈哈AD钙奶
/mi/2,2,,NEG_人其他服装
/mi/486,486,,场景_舞狮子
/m/021fl7,1705,Pomelo,水果_柚子
/mi/165,165,,动物_海豹海狮
/m/0hqy5,54,Exit Wounds,动物_豹子
/m/03pl3,1237,Hairpin,日常用品_发簪
/m/01nl4x,905,Fire extinguisher,街头_灭火器
/mi/1760,1760,,文具_笔_按动中性笔
/m/024d2,276,Calculator,办公_计算器
/mi/1007,1007,,瓶装_饮料_雀巢咖啡听装
/mi/288,288,,办公_石砚台
/m/08h210,250,Dioxolane,LOGO_五环
/m/03fsbf,1781,Protractor,文具_量角器
/m/016h1k,1108,Handcuffs,其他物体_手铐
/m/0125hz,622,Ultraman,动漫角色_奥特曼
/mi/1855,1855,,游戏截图_穿越火线截图
/m/01b958,885,Scaffolding,街头_脚手架
/mi/1790,1790,,文具_水果橡皮
/m/0559m,,Motion,运动
/g/11bbsx2h3d,1473,Clothes steamer,日常用品_熨斗挂烫机
/mi/1519,1519,,食品_海带丝
/mi/396,396,,场景_ktv酒吧
/m/0hg7b,1878,Microphone,娱乐_麦克风
/mi/1005,1005,,瓶装_饮料_屈臣氏苏打水
/m/04g07,658,Koi,动物_锦鲤
/m/0gvg1g,1493,Ice pop,食品_冰棍
/mi/1972,1972,,植物_许愿树
/m/0f8s22,419,Chime,场景_风景_编钟
/mi/336,336,,餐厨_和面机厨师机
/mi/84,84,,日出日落
/m/0b60sq,69,Howl's Moving Castle,城堡
/m/01h_1n,,Playground,游乐场
/mi/772,772,,房间内_鞋架
/m/01bfwv,1070,Mixing console,其他_调音台
/mi/1482,1482,,日常用品_直发器
/m/012ngmnd,,The Atticus Institute,人体
/m/02qxph1,267,Currency-counting machine,办公_点钞机
/g/11g65gf4zw,1914,Play Magnus - Train and Play Chess with Magnus,运动_下棋
/m/021mn,1495,Cookie,食品_饼干
/m/04v6hz,1443,Eye drop,日常用品_眼药水
/m/03s88m,1233,Earplug,日常用品_耳塞
/g/11j006bjbl,1935,Ping Pong Tables,运动装备_乒乓球台
/m/0_wr2,62,Pigeon Forge,动物_鸽子
/m/0g4n5r,645,Masked palm civet,动物_果子狸
/mi/707,707,,房间内_窗户窗帘
/mi/1988,1988,,著名景点_印度金庙
